"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SEMA3B",0,3.0151689323849,0.76,0.106,0,"Enteric glia cells","SEMA3B"
"MYOT",0,2.92248489259826,0.648,0.002,0,"Enteric glia cells","MYOT"
"MPZ",0,2.83284678250241,0.58,0.008,0,"Enteric glia cells","MPZ"
"PRNP",0,2.8146822989496,0.853,0.429,0,"Enteric glia cells","PRNP"
"MAL",0,2.78601920149967,0.623,0.003,0,"Enteric glia cells","MAL"
"SCN7A",0,2.7679879413414,0.614,0.053,0,"Enteric glia cells","SCN7A"
"PMP22",0,2.72383495014077,0.965,0.621,0,"Enteric glia cells","PMP22"
"AP1S2",0,2.62125249275072,0.759,0.257,0,"Enteric glia cells","AP1S2"
"GPR155",0,2.5840621713894,0.58,0.049,0,"Enteric glia cells","GPR155"
"GFRA3",0,2.48030682729241,0.528,0.001,0,"Enteric glia cells","GFRA3"
"ANK3",0,2.42402834505916,0.555,0.028,0,"Enteric glia cells","ANK3"
"TUBB2B",0,2.34884208621197,0.488,0.022,0,"Enteric glia cells","TUBB2B"
"PLEKHB1",0,2.30385089964086,0.523,0.007,0,"Enteric glia cells","PLEKHB1"
"ARHGAP15",0,2.26879993626226,0.566,0.114,0,"Enteric glia cells","ARHGAP15"
"NDRG2",0,2.20453920623675,0.674,0.235,0,"Enteric glia cells","NDRG2"
"XKR4",0,2.193745285788,0.454,0.004,0,"Enteric glia cells","XKR4"
"MATN2",0,2.17879501951227,0.721,0.292,0,"Enteric glia cells","MATN2"
"CADM1",0,2.13026454972598,0.494,0.042,0,"Enteric glia cells","CADM1"
"TUBA1A",0,2.12441745148623,0.897,0.693,0,"Enteric glia cells","TUBA1A"
"PMEPA1",0,2.10020493027705,0.597,0.238,0,"Enteric glia cells","PMEPA1"
"ANGPTL7",0,2.09984697566471,0.318,0.013,0,"Enteric glia cells","ANGPTL7"
"SORBS21",0,2.09206023610233,0.622,0.141,0,"Enteric glia cells","SORBS2"
"SAMHD1",0,2.08390670970121,0.591,0.185,0,"Enteric glia cells","SAMHD1"
"ERBB3",0,2.03989249996851,0.468,0.018,0,"Enteric glia cells","ERBB3"
"L1CAM",0,2.02140450697184,0.432,0.004,0,"Enteric glia cells","L1CAM"
"NRN11",0,1.97847032533082,0.523,0.091,0,"Enteric glia cells","NRN1"
"NTM",0,1.92940751780141,0.446,0.105,0,"Enteric glia cells","NTM"
"SOX2",0,1.9023553991619,0.361,0.001,0,"Enteric glia cells","SOX2"
"COL9A3",0,1.89048859911295,0.411,0.012,0,"Enteric glia cells","COL9A3"
"PRIMA1",0,1.87879614463354,0.393,0.013,0,"Enteric glia cells","PRIMA1"
"COMT",0,1.86435489985311,0.728,0.49,0,"Enteric glia cells","COMT"
"CALM21",0,1.86262612644228,0.984,0.894,0,"Enteric glia cells","CALM2"
"TSPAN11",0,1.85745080481685,0.431,0.052,0,"Enteric glia cells","TSPAN11"
"SMIM5",0,1.85576241084445,0.4,0.007,0,"Enteric glia cells","SMIM5"
"PCSK2",0,1.80874559738215,0.317,0.001,0,"Enteric glia cells","PCSK2"
"RASSF4",0,1.79780503325906,0.424,0.058,0,"Enteric glia cells","RASSF4"
"TMEM71",0,1.7941969956558,0.366,0.005,0,"Enteric glia cells","TMEM71"
"CADM2",0,1.78043448910712,0.365,0.001,0,"Enteric glia cells","CADM2"
"NCAM1",0,1.7761110529894,0.408,0.041,0,"Enteric glia cells","NCAM1"
"PEBP1",0,1.73399779204475,0.89,0.728,0,"Enteric glia cells","PEBP1"
"MIA",0,1.71832836879492,0.304,0.004,0,"Enteric glia cells","MIA"
"HAND2",0,1.70335435998965,0.4,0.086,0,"Enteric glia cells","HAND2"
"CAB39L",0,1.69478056969322,0.381,0.054,0,"Enteric glia cells","CAB39L"
"CNN3",0,1.62563179798985,0.855,0.661,0,"Enteric glia cells","CNN3"
"CHL1",0,1.61522396797144,0.411,0.074,0,"Enteric glia cells","CHL1"
"GAS7",0,1.61050253367121,0.459,0.153,0,"Enteric glia cells","GAS7"
"ARPC1B",0,1.58453308555916,0.753,0.555,0,"Enteric glia cells","ARPC1B"
"ST6GALNAC2",0,1.56450265272593,0.337,0.009,0,"Enteric glia cells","ST6GALNAC2"
"FOXD3-AS1",0,1.5584652384667,0.335,0.001,0,"Enteric glia cells","FOXD3-AS1"
"S100A101",0,1.5580142371886,0.975,0.759,0,"Enteric glia cells","S100A10"
"COL28A1",0,1.5517566843799,0.306,0.002,0,"Enteric glia cells","COL28A1"
"SNCA",0,1.53015034792007,0.39,0.062,0,"Enteric glia cells","SNCA"
"GATM",0,1.49494914256392,0.336,0.033,0,"Enteric glia cells","GATM"
"TTYH1",0,1.48787206689745,0.306,0.007,0,"Enteric glia cells","TTYH1"
"HAND2-AS1",0,1.48785795661392,0.309,0.039,0,"Enteric glia cells","HAND2-AS1"
"NRXN3",0,1.4780325093161,0.322,0.011,0,"Enteric glia cells","NRXN3"
"ANXA21",0,1.45953787617082,0.916,0.783,0,"Enteric glia cells","ANXA2"
"CMTM5",0,1.45703880237415,0.306,0.005,0,"Enteric glia cells","CMTM5"
"PCDH9",0,1.42258655251461,0.312,0.061,0,"Enteric glia cells","PCDH9"
"IQGAP2",0,1.38981880911041,0.318,0.046,0,"Enteric glia cells","IQGAP2"
"TMOD2",0,1.30855938634388,0.312,0.063,0,"Enteric glia cells","TMOD2"
"TMEM176B1",0,1.19348906262399,0.922,0.585,0,"Enteric glia cells","TMEM176B"
"S100A6",0,0.947649044513946,0.996,0.972,0,"Enteric glia cells","S100A6"
"SPARC1",0,0.928771336580067,0.975,0.854,0,"Enteric glia cells","SPARC"
"S100A41",1.31418844904405e-302,1.43788654851069,0.902,0.709,3.45631562098586e-298,"Enteric glia cells","S100A4"
"H3F3B",1.58343303389433e-299,0.870991358466291,0.987,0.963,4.16442887914209e-295,"Enteric glia cells","H3F3B"
"TPPP31",3.2637522501625e-292,2.70898362673096,0.589,0.272,8.58366841792738e-288,"Enteric glia cells","TPPP3"
"CTNNAL11",1.49130091591506e-286,1.67701475971107,0.48,0.181,3.9221214088566e-282,"Enteric glia cells","CTNNAL1"
"SCCPDH",1.73666659319783e-286,1.68241148908679,0.491,0.197,4.56743314011028e-282,"Enteric glia cells","SCCPDH"
"TSPAN15",1.92070182675638e-276,1.41993020900747,0.355,0.097,5.05144580436927e-272,"Enteric glia cells","TSPAN15"
"MARCKS",3.40925518078707e-275,1.62691049296687,0.723,0.491,8.96634112546999e-271,"Enteric glia cells","MARCKS"
"PPDPF",5.28123094782818e-263,1.13425964471403,0.875,0.815,1.38896373927881e-258,"Enteric glia cells","PPDPF"
"VIM",7.83762067913917e-261,0.831855413486903,0.987,0.969,2.0612942386136e-256,"Enteric glia cells","VIM"
"MT1E2",2.18226332270891e-259,1.57864867648173,0.652,0.344,5.73935253872443e-255,"Enteric glia cells","MT1E"
"FGL2",1.31623806082966e-252,1.728664117157,0.356,0.104,3.461706099982e-248,"Enteric glia cells","FGL2"
"CNP",1.02940975757854e-251,1.68711960083962,0.474,0.201,2.70734766243156e-247,"Enteric glia cells","CNP"
"SLC22A17",1.48925772980917e-249,1.44856838137159,0.389,0.129,3.91674782939812e-245,"Enteric glia cells","SLC22A17"
"MT1M1",1.15205575533708e-244,1.49708803400754,0.411,0.136,3.02990663653651e-240,"Enteric glia cells","MT1M"
"ANK2",2.76689192722855e-233,1.35775168932797,0.326,0.094,7.27692576861108e-229,"Enteric glia cells","ANK2"
"CADM3",1.32361580436077e-232,1.33730789423187,0.36,0.111,3.48110956546882e-228,"Enteric glia cells","CADM3"
"SEMA3C",3.35112452720037e-223,1.30669413539892,0.358,0.116,8.81345750653698e-219,"Enteric glia cells","SEMA3C"
"ENDOD1",4.84141132987739e-220,1.23668712734432,0.307,0.087,1.27329117975775e-215,"Enteric glia cells","ENDOD1"
"PDK41",2.13789414460129e-215,1.54496147070496,0.571,0.292,5.62266160030139e-211,"Enteric glia cells","PDK4"
"CD593",4.43954685483115e-210,1.1288261265635,0.82,0.721,1.16760082282059e-205,"Enteric glia cells","CD59"
"ITGB4",2.49760356556208e-208,1.22754857061285,0.306,0.09,6.56869737742827e-204,"Enteric glia cells","ITGB4"
"DKK3",6.69646132828291e-208,1.67997768501074,0.604,0.373,1.7611693293384e-203,"Enteric glia cells","DKK3"
"TMEM176A1",5.13554712139334e-192,1.12013301982108,0.771,0.529,1.35064889292645e-187,"Enteric glia cells","TMEM176A"
"EPB41L2",2.64458104424108e-188,1.55129811400765,0.577,0.366,6.95524814635403e-184,"Enteric glia cells","EPB41L2"
"ANXA1",3.84441520280079e-183,1.33899851593854,0.771,0.684,1.01108119833661e-178,"Enteric glia cells","ANXA1"
"TUBA1B",3.05749136497814e-181,1.05935867416412,0.817,0.755,8.0412022898925e-177,"Enteric glia cells","TUBA1B"
"DST",3.96009153422977e-180,1.59282528034883,0.583,0.391,1.04150407350243e-175,"Enteric glia cells","DST"
"RHOC",6.15075744322447e-177,1.03425853834649,0.763,0.697,1.61764920756804e-172,"Enteric glia cells","RHOC"
"RCAN1",4.08619494437038e-175,1.81082917558368,0.444,0.212,1.07466927036941e-170,"Enteric glia cells","RCAN1"
"SPARCL13",4.66294429368393e-173,0.927244784069214,0.862,0.684,1.22635434923887e-168,"Enteric glia cells","SPARCL1"
"GNG2",2.57810960052017e-168,1.21841045039007,0.323,0.116,6.78042824936804e-164,"Enteric glia cells","GNG2"
"FIBIN",4.59562123783555e-167,1.47765324164516,0.4,0.178,1.20864838555075e-162,"Enteric glia cells","FIBIN"
"RDX1",3.8929501565845e-166,1.46972146661118,0.607,0.45,1.02384589118172e-161,"Enteric glia cells","RDX"
"HSPA2",2.05395466510122e-165,1.35122635643578,0.363,0.148,5.40190076921621e-161,"Enteric glia cells","HSPA2"
"PSAP",4.18006061607632e-163,0.963453447475055,0.826,0.798,1.09935594202807e-158,"Enteric glia cells","PSAP"
"FEZ1",3.91634523099574e-149,1.31283267373406,0.429,0.223,1.02999879575188e-144,"Enteric glia cells","FEZ1"
"FSTL3",1.24798588664084e-148,1.600788955458,0.375,0.172,3.28220288186542e-144,"Enteric glia cells","FSTL3"
"RHOB1",2.95962053206995e-147,1.23799728657059,0.719,0.594,7.78380199934397e-143,"Enteric glia cells","RHOB"
"PHLDA3",2.97612895043863e-141,1.47760322518096,0.471,0.278,7.82721913965361e-137,"Enteric glia cells","PHLDA3"
"ANXA5",9.97628760747593e-139,0.920588360505923,0.767,0.747,2.62376364076617e-134,"Enteric glia cells","ANXA5"
"FXYD3",1.63481937469921e-135,1.40273786138778,0.372,0.178,4.29957495545893e-131,"Enteric glia cells","FXYD3"
"SOD1",3.31818183316787e-134,0.915070387187502,0.74,0.738,8.72681822123149e-130,"Enteric glia cells","SOD1"
"FADS3",8.99636001133566e-132,1.19736442063468,0.306,0.123,2.36604268298128e-127,"Enteric glia cells","FADS3"
"C8orf4",1.19066125363699e-130,1.39949894230304,0.559,0.357,3.13143909706528e-126,"Enteric glia cells","C8orf4"
"KLF61",1.99375058044684e-128,0.973629197540434,0.699,0.548,5.24356402657519e-124,"Enteric glia cells","KLF6"
"PLA2G16",1.92610493425298e-119,1.28419565661243,0.458,0.287,5.06565597708533e-115,"Enteric glia cells","PLA2G16"
"RGS163",2.27183635495286e-117,1.44510827212968,0.393,0.196,5.97492961352601e-113,"Enteric glia cells","RGS16"
"WSB1",1.60856205586752e-112,1.1390719774145,0.654,0.593,4.23051820693158e-108,"Enteric glia cells","WSB1"
"MAPRE21",1.27586341494545e-109,1.1146058298124,0.314,0.145,3.35552078130653e-105,"Enteric glia cells","MAPRE2"
"PDLIM4",2.98253565758597e-106,1.24044031143442,0.503,0.366,7.84406877945111e-102,"Enteric glia cells","PDLIM4"
"JUN",3.24093361146528e-104,0.907927453289703,0.876,0.807,8.5236553981537e-100,"Enteric glia cells","JUN"
"FRMD4A",1.19774460960795e-103,1.1644501480343,0.314,0.147,3.15006832326891e-99,"Enteric glia cells","FRMD4A"
"HES11",6.87466073487275e-92,1.38396968648229,0.611,0.47,1.80803577327153e-87,"Enteric glia cells","HES1"
"CSRP12",1.88275845895403e-89,0.965694907579218,0.545,0.425,4.9516547470491e-85,"Enteric glia cells","CSRP1"
"TBCB",3.96328194886153e-80,1.06695998998144,0.556,0.495,1.04234315255058e-75,"Enteric glia cells","TBCB"
"ZEB2",6.07248061958369e-80,1.12504521508873,0.444,0.31,1.59706240295051e-75,"Enteric glia cells","ZEB2"
"CLIC4",1.38659536600122e-78,1.13295048728072,0.485,0.377,3.6467458125832e-74,"Enteric glia cells","CLIC4"
"STMN12",1.42910755013777e-78,1.03471544106681,0.418,0.267,3.75855285686232e-74,"Enteric glia cells","STMN1"
"MAP1B2",1.4962821989299e-71,1.04460444982161,0.427,0.29,3.93522218318564e-67,"Enteric glia cells","MAP1B"
"SBDS1",4.69457161883778e-71,0.972631055421346,0.582,0.559,1.23467233575434e-66,"Enteric glia cells","SBDS"
"DHRS3",7.70641843926522e-71,1.06235186345274,0.315,0.181,2.02678804952675e-66,"Enteric glia cells","DHRS3"
"SYPL1",2.78963571122675e-65,1.07482941785623,0.526,0.472,7.33674192052636e-61,"Enteric glia cells","SYPL1"
"RHEB",4.82934179700689e-64,1.01368591573732,0.555,0.535,1.27011689261281e-59,"Enteric glia cells","RHEB"
"PON2",1.02855886722762e-63,1.08173472636546,0.359,0.238,2.70510982080864e-59,"Enteric glia cells","PON2"
"MRPS6",9.50379365254146e-63,1.01370203337292,0.412,0.297,2.4994977306184e-58,"Enteric glia cells","MRPS6"
"POLR2F",5.63861761238213e-62,1.03208929875995,0.534,0.497,1.4829564320565e-57,"Enteric glia cells","POLR2F"
"SGCE1",3.43401355174365e-60,0.90640716193242,0.466,0.356,9.03145564108581e-56,"Enteric glia cells","SGCE"
"MDK1",2.38661971926277e-56,1.01788871555092,0.498,0.411,6.27680986166108e-52,"Enteric glia cells","MDK"
"CTNNA1",8.42192645735395e-56,1.02045425005534,0.457,0.387,2.21496665828409e-51,"Enteric glia cells","CTNNA1"
"PGRMC1",2.50689380913117e-55,1.00245581816723,0.513,0.471,6.59313071801498e-51,"Enteric glia cells","PGRMC1"
"JCHAIN",1.62906478520092e-47,0.854210383841374,0.468,0.368,4.28444038507843e-43,"Enteric glia cells","JCHAIN"
"HMGB2",1.01747126362409e-46,0.955728051781378,0.4,0.311,2.67594942333136e-42,"Enteric glia cells","HMGB2"
"ADD31",1.59736585555741e-45,0.988340417648772,0.428,0.352,4.20107220011599e-41,"Enteric glia cells","ADD3"
"CBR1",2.0476308208381e-43,1.02450820273276,0.412,0.339,5.38526905880419e-39,"Enteric glia cells","CBR1"
"ITM2C1",3.53747550327571e-43,0.800966752640313,0.505,0.461,9.30356057361511e-39,"Enteric glia cells","ITM2C"
"TUBB2A",3.84936652616339e-42,0.949962102136902,0.31,0.214,1.01238339638097e-37,"Enteric glia cells","TUBB2A"
"SRI",1.47065775665325e-41,0.835090980799031,0.544,0.553,3.86782989999804e-37,"Enteric glia cells","SRI"
"MAP4",2.01918750608602e-39,1.00608660621452,0.418,0.367,5.31046314100624e-35,"Enteric glia cells","MAP4"
"ARL2",1.11043015369889e-35,0.81746536608308,0.5,0.502,2.92043130422808e-31,"Enteric glia cells","ARL2"
"PPP1R12A1",4.48086213912523e-35,0.959310136718672,0.404,0.352,1.17846674258993e-30,"Enteric glia cells","PPP1R12A"
"SOX4",2.09398598080728e-31,1.03007804992711,0.456,0.416,5.50718312952314e-27,"Enteric glia cells","SOX4"
"CYR61",4.65560972353581e-30,1.09219721071257,0.551,0.514,1.22442535728992e-25,"Enteric glia cells","CYR61"
"PCMT1",3.7405147005978e-27,0.885013107837303,0.395,0.366,9.83755366257222e-23,"Enteric glia cells","PCMT1"
"GULP1",8.72418823277737e-27,0.836221803286994,0.338,0.278,2.29446150522045e-22,"Enteric glia cells","GULP1"
"QKI",9.70359588960296e-27,0.906217905398994,0.338,0.286,2.55204571896558e-22,"Enteric glia cells","QKI"
"SLC44A1",1.13868333041323e-24,0.868926337393428,0.312,0.254,2.99473715898679e-20,"Enteric glia cells","SLC44A1"
"GTF2H5",8.71561418782536e-23,0.873063680968064,0.408,0.401,2.29220653139807e-18,"Enteric glia cells","GTF2H5"
"ZBTB20",2.22330946199163e-22,0.818984902409671,0.354,0.315,5.84730388503798e-18,"Enteric glia cells","ZBTB20"
"HLA-DRB12",6.76433856419329e-22,1.0577272041398,0.351,0.291,1.77902104238284e-17,"Enteric glia cells","HLA-DRB1"
"ASPH",1.46538638840763e-21,0.942758410387236,0.355,0.329,3.85396620151208e-17,"Enteric glia cells","ASPH"
"SPTSSA",4.15524964408974e-21,0.911335276984531,0.406,0.4,1.0928306563956e-16,"Enteric glia cells","SPTSSA"
"SMS",1.46217131152152e-20,0.817733863814904,0.31,0.263,3.84551054930159e-16,"Enteric glia cells","SMS"
"HLA-DRA2",1.04706982415459e-15,1.24500344567916,0.347,0.314,2.75379363752658e-11,"Enteric glia cells","HLA-DRA"
"KDSR",1.47248547975947e-15,0.844698511379887,0.31,0.284,3.8726368117674e-11,"Enteric glia cells","KDSR"
"CCL22",2.20176428893792e-09,1.34060324984469,0.46,0.455,5.79064007990674e-05,"Enteric glia cells","CCL2"
"ATF3",3.23518013327488e-06,0.836278225065544,0.323,0.322,0.0850852375051293,"Enteric glia cells","ATF3"
"IGLC2",0.00141239563635415,1.23640844216109,0.432,0.499,1,"Enteric glia cells","IGLC2"
